Groupe	Nom vernac	Taxon	Coordx	Coordy	Année	famille	Site	Altitude
Gefässpflanzen	Davalls Segge	Carex davalliana Sm.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Langährige Segge	Carex elongata L.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Saum-Segge	Carex hostiana DC.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Faden-Segge	Carex lasiocarpa Ehrh.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Hirsen-Segge	Carex panicea L.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Oeders Gelbe Segge	Carex viridula Michx.	2534200	1162700	2010	Cyperaceae	CB	606
Gefässpflanzen	Gewöhnliche Sumpfbinse	Eleocharis palustris (L.) Roem. & Schult.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Sumpf-Weidenröschen	Epilobium palustre L.	2534222	1162705	2017	Onagraceae	CB	603
Gefässpflanzen	Schmalblättriges Wollgras	Eriophorum angustifolium Honck.	2534197	1162692	2010	Cyperaceae	CB	606
Gefässpflanzen	Breitblättriges Wollgras	Eriophorum latifolium Hoppe	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Zwiebelorchis	Liparis loeselii (L.) Rich.	2534200	1162700	1960	Orchidaceae	CB	604
Gefässpflanzen	Zwiebelorchis	Liparis loeselii (L.) Rich.	2534200	1162700	1960	Orchidaceae	CB	610
Gefässpflanzen	Zwiebelorchis	Liparis loeselii (L.) Rich.	2534200	1162700	1961	Orchidaceae	CB	610
Gefässpflanzen	Zwiebelorchis	Liparis loeselii (L.) Rich.	2534200	1162700	1961	Orchidaceae	CB	600
Gefässpflanzen	Europäischer Wolfsfuss	Lycopus europaeus L.	2534210	1162691	2010	Lamiaceae	CB	606
Gefässpflanzen	Blaues Pfeifengras	Molinia caerulea (L.) Moench	2534175	1162752	1985	Poaceae	CB	603
Gefässpflanzen	Blaues Pfeifengras	Molinia caerulea (L.) Moench	2534197	1162692	2010	Poaceae	CB	606
Gefässpflanzen	Blaues Pfeifengras	Molinia caerulea (L.) Moench	2534109	1162733	2017	Poaceae	CB	604
Gefässpflanzen	Sumpf-Haarstrang	Peucedanum palustre (L.) Moench	2534175	1162752	1985	Apiaceae	CB	603
Gefässpflanzen	Sumpf-Haarstrang	Peucedanum palustre (L.) Moench	2534139	1162747	2010	Apiaceae	CB	606
Gefässpflanzen	Sumpf-Haarstrang	Peucedanum palustre (L.) Moench	2534231	1162707	2017	Apiaceae	CB	604
Gefässpflanzen	Sumpf-Haarstrang	Peucedanum palustre (L.) Moench	2534106	1162726	2017	Apiaceae	CB	603
Gefässpflanzen	Blutauge	Potentilla palustris (L.) Scop.	2534175	1162752	1985	Rosaceae	CB	603
Gefässpflanzen	Blutauge	Potentilla palustris (L.) Scop.	2534210	1162691	2010	Rosaceae	CB	606
Gefässpflanzen	Kleiner Sumpf-Hahnenfuss	Ranunculus flammula L.	2534210	1162691	2010	Ranunculaceae	CB	606
Gefässpflanzen	Moor-Weide	Salix repens L.	2534175	1162752	1985	Salicaceae	CB	603
Gefässpflanzen	Sumpf-Helmkraut	Scutellaria galericulata L.	2534198	1162775	2015	Lamiaceae	CB	603
Gefässpflanzen	Schild-Ehrenpreis	Veronica scutellata L.	2534197	1162692	2010	Plantaginaceae	CB	606
Gefässpflanzen	Schwarz-Erle	Alnus glutinosa (L.) Gaertn.	2534110	1162729	2017	Betulaceae	CB	604
Gefässpflanzen	Steife Segge	Carex elata All.	2534175	1162752	1985	Cyperaceae	CB	603
Gefässpflanzen	Sumpf-Kratzdistel	Cirsium palustre (L.) Scop.	2534175	1162752	1985	Asteraceae	CB	603
Gefässpflanzen	Sumpf-Kratzdistel	Cirsium palustre (L.) Scop.	2534197	1162692	2010	Asteraceae	CB	606
Gefässpflanzen	Zottiges Weidenröschen	Epilobium hirsutum L.	2534175	1162752	1985	Onagraceae	CB	603
Gefässpflanzen	Sumpf-Schachtelhalm	Equisetum palustre L.	2534175	1162752	1985	Equisetaceae	CB	603
Gefässpflanzen	Moor-Geissbart	Filipendula ulmaria (L.) Maxim.	2534175	1162752	1985	Rosaceae	CB	603
Gefässpflanzen	Faulbaum	Frangula alnus Mill.	2534175	1162752	1985	Rhamnaceae	CB	603
Gefässpflanzen	Faulbaum	Frangula alnus Mill.	2534109	1162733	2017	Rhamnaceae	CB	604
Gefässpflanzen	Sumpf-Labkraut	Galium palustre L.	2534175	1162752	1985	Rubiaceae	CB	603
Gefässpflanzen	Knäuel-Binse	Juncus conglomeratus L.	2534197	1162692	2010	Juncaceae	CB	606
Gefässpflanzen	Flatter-Binse	Juncus effusus L.	2534110	1162724	2017	Juncaceae	CB	603
Gefässpflanzen	Gemeiner Gilbweiderich	Lysimachia vulgaris L.	2534175	1162752	1985	Primulaceae	CB	603
Gefässpflanzen	Gemeiner Gilbweiderich	Lysimachia vulgaris L.	2534210	1162691	2010	Primulaceae	CB	606
Gefässpflanzen	Gemeiner Gilbweiderich	Lysimachia vulgaris L.	2534110	1162724	2017	Primulaceae	CB	
Gefässpflanzen	Blut-Weiderich	Lythrum salicaria L.	2534110	1162724	2017	Lythraceae	CB	603
Gefässpflanzen	Wasser-Minze	Mentha aquatica L.	2534175	1162752	1985	Lamiaceae	CB	603
Gefässpflanzen	Wasser-Minze	Mentha aquatica L.	2534208	1162748	2015	Lamiaceae	CB	651
Gefässpflanzen	Schilf	Phragmites australis (Cav.) Steud.	2534130	1162681	2017	Poaceae	CB	603
Gefässpflanzen	Blutwurz	Potentilla erecta (L.) Raeusch.	2534175	1162752	1985	Rosaceae	CB	603
Gefässpflanzen	Blutwurz	Potentilla erecta (L.) Raeusch.	2534139	1162747	2010	Rosaceae	CB	606
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2534113	1162739	2015	Sarraceniaceae	CB	604
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2534109	1162732	2017	Sarraceniaceae	CB	604
Gefässpflanzen	Sumpf-Baldrian	Valeriana dioica L.	2534175	1162752	1985	Caprifoliaceae	CB	603
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Graue Segge	Carex canescens L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Schnurwurzel-Segge	Carex chordorrhiza L. f.	2575550	1234660	1987	Cyperaceae	LE	1010
Gefässpflanzen	Schnurwurzel-Segge	Carex chordorrhiza L. f.	2575571	1234666	2015	Cyperaceae	LE	1015
Gefässpflanzen	Schnurwurzel-Segge	Carex chordorrhiza L. f.	2575558	1234670	2015	Cyperaceae	LE	1015
Gefässpflanzen	Schnurwurzel-Segge	Carex chordorrhiza L. f.	2575560	1234668	2018	Cyperaceae	LE	1027
Gefässpflanzen	Faden-Segge	Carex lasiocarpa Ehrh.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2575556	1234664	2017	Cyperaceae	LE	1015
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2575560	1234668	2018	Cyperaceae	LE	1027
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2575567	1234669	2017	Cyperaceae	LE	1015
Gefässpflanzen	Floh-Segge	Carex pulicaris L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2575575	1234675	1993	Orchidaceae	LE	1015
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2575575	1234675	1993	Orchidaceae	LE	1015
Gefässpflanzen	Breitblättriger Sonnentau	Drosera ×obovata Mert. & W. D. J. Koch	2575560	1234662	2017	Droseraceae	LE	1015
Gefässpflanzen	Breitblättriger Sonnentau	Drosera ×obovata Mert. & W. D. J. Koch	2575562	1234671	2017	Droseraceae	LE	1015
Gefässpflanzen	Breitblättriger Sonnentau	Drosera ×obovata Mert. & W. D. J. Koch	2575560	1234668	2018	Droseraceae	LE	1027
Gefässpflanzen	Breitblättriger Sonnentau	Drosera ×obovata Mert. & W. D. J. Koch	2575563	1234675	2018	Droseraceae	LE	1026
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2575575	1234675	1993	Droseraceae	LE	1015
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2575560	1234668	2018	Droseraceae	LE	1027
Gefässpflanzen	Schmalblättriges Wollgras	Eriophorum angustifolium Honck.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Schmalblättriges Wollgras	Eriophorum angustifolium Honck.	2575565	1234663	2017	Cyperaceae	LE	1015
Gefässpflanzen	Breitblättriges Wollgras	Eriophorum latifolium Hoppe	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Fieberklee	Menyanthes trifoliata L.	2575575	1234675	1993	Menyanthaceae	LE	1015
Gefässpflanzen	Fieberklee	Menyanthes trifoliata L.	2575575	1234675	1993	Menyanthaceae	LE	1015
Gefässpflanzen	Gemeines Fettblatt	Pinguicula vulgaris L.	2575575	1234675	1993	Lentibulariaceae	LE	1015
Gefässpflanzen	Blutauge	Potentilla palustris (L.) Scop.	2575575	1234675	1993	Rosaceae	LE	1015
Gefässpflanzen	Blutauge	Potentilla palustris (L.) Scop.	2575575	1234675	1993	Rosaceae	LE	1015
Gefässpflanzen	Moor-Weide	Salix repens L.	2575575	1234675	1993	Salicaceae	LE	1015
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Wilde Brustwurz	Angelica sylvestris L.	2575575	1234675	1993	Apiaceae	LE	1015
Gefässpflanzen	Duftendes Ruchgras	Anthoxanthum odoratum L.	2575575	1234675	1993	Poaceae	LE	1015
Gefässpflanzen	Moor-Birke	Betula pubescens Ehrh.	2575575	1234675	1993	Betulaceae	LE	1015
Gefässpflanzen	Moor-Birke	Betula pubescens Ehrh.	2575575	1234675	1993	Betulaceae	LE	1015
Gefässpflanzen	Moor-Birke	Betula pubescens Ehrh.	2575575	1234675	1993	Betulaceae	LE	1015
Gefässpflanzen	Davalls Segge	Carex davalliana Sm.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Gelbe Segge	Carex flava aggr.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Hirsen-Segge	Carex panicea L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Hirsen-Segge	Carex panicea L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Rispen-Segge	Carex paniculata L.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Rot-Schwingel	Festuca rubra aggr.	2575575	1234675	1993	Poaceae	LE	1015
Gefässpflanzen	Blaues Pfeifengras	Molinia caerulea (L.) Moench	2575575	1234675	1993	Poaceae	LE	1015
Gefässpflanzen	Blaues Pfeifengras	Molinia caerulea (L.) Moench	2575575	1234675	1993	Poaceae	LE	1015
Gefässpflanzen	Fichte	Picea abies (L.) H. Karst.	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Fichte	Picea abies (L.) H. Karst.	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Fichte	Picea abies (L.) H. Karst.	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Fichte	Picea abies (L.) H. Karst.	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Wald-Föhre	Pinus sylvestris L.	2575575	1234675	1993	Pinaceae	LE	1015
Gefässpflanzen	Blutwurz	Potentilla erecta (L.) Raeusch.	2575575	1234675	1993	Rosaceae	LE	1015
Gefässpflanzen	Blutwurz	Potentilla erecta (L.) Raeusch.	2575575	1234675	1993	Rosaceae	LE	1015
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2575575	1234675	1993	Sarraceniaceae	LE	1015
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2575558	1234671	2013	Sarraceniaceae	LE	1015
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2575559	1234663	2017	Sarraceniaceae	LE	1015
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2575560	1234668	2018	Sarraceniaceae	LE	1027
Gefässpflanzen	Abbisskraut	Succisa pratensis Moench	2575575	1234675	1993	Caprifoliaceae	LE	1015
Gefässpflanzen	Rasen-Haarbinse	Trichophorum cespitosum (L.) Hartm.	2575575	1234675	1993	Cyperaceae	LE	1015
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Preiselbeere	Vaccinium vitis-idaea L.	2575575	1234675	1993	Ericaceae	LE	1015
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573945	1138413	2015	Ericaceae	LM	1443
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573973	1138439	2015	Ericaceae	LM	1443
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573962	1138403	2017	Ericaceae	LM	1442
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2573973	1138439	2015	Cyperaceae	LM	1443
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2573945	1138413	2015	Cyperaceae	LM	1443
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2573958	1138422	2017	Cyperaceae	LM	1443
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2573956	1138407	2017	Cyperaceae	LM	1442
Gefässpflanzen	Schlamm-Segge	Carex limosa L.	2573997	1138419	2017	Cyperaceae	LM	1443
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573973	1138439	2015	Cyperaceae	LM	1443
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573945	1138413	2015	Cyperaceae	LM	1443
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573956	1138426	2017	Cyperaceae	LM	1443
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573977	1138432	2017	Cyperaceae	LM	1443
Gefässpflanzen	Breitblättrige Fingerwurz	Dactylorhiza majalis (Rchb.) P. F. Hunt & Summerh.	2573973	1138439	2015	Orchidaceae	LM	1443
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2573973	1138439	2015	Droseraceae	LM	1443
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2573945	1138413	2015	Droseraceae	LM	1443
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2573961	1138414	2017	Droseraceae	LM	1443
Gefässpflanzen	Rundblättriger Sonnentau	Drosera rotundifolia L.	2573997	1138419	2017	Droseraceae	LM	1443
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573945	1138413	2015	Cyperaceae	LM	1443
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573973	1138439	2015	Cyperaceae	LM	1443
Gefässpflanzen	Fieberklee	Menyanthes trifoliata L.	2573973	1138439	2015	Menyanthaceae	LM	1443
Gefässpflanzen	Fieberklee	Menyanthes trifoliata L.	2573945	1138413	2015	Menyanthaceae	LM	1443
Gefässpflanzen	Fieberklee	Menyanthes trifoliata L.	2573978	1138429	2017	Menyanthaceae	LM	1443
Gefässpflanzen	Blutauge	Potentilla palustris (L.) Scop.	2573945	1138413	2015	Rosaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573945	1138413	2015	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573974	1138419	2015	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573973	1138439	2015	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573984	1138416	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573959	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573957	1138397	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573957	1138400	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573957	1138407	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573958	1138392	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573958	1138395	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573958	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573958	1138399	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573959	1138396	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573956	1138406	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573959	1138401	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573960	1138404	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573961	1138403	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573969	1138425	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573969	1138427	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573969	1138429	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573970	1138424	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573985	1138419	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573958	1138407	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573953	1138411	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573985	1138413	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573984	1138420	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573947	1138421	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573947	1138423	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573949	1138424	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573951	1138416	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573957	1138394	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573953	1138408	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573956	1138409	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573954	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573954	1138406	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573954	1138412	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573955	1138397	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573955	1138407	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573955	1138409	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573956	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573952	1138416	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138405	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138409	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138410	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138413	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138417	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573979	1138418	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573970	1138429	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573980	1138402	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573977	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573981	1138419	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573981	1138425	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573982	1138398	2016	Scheuchzeriaceae	LM	1442
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573982	1138414	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573982	1138415	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573983	1138413	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573983	1138417	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573983	1138424	2016	Scheuchzeriaceae	LM	1443
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2573980	1138396	2016	Scheuchzeriaceae	LM	1442
